datetime;value
2015081406;7
2015081412;7
2015081418;5
2015081500;-999
2015081506;7
2015081512;8
2015081518;4
2015081600;-999
2015081606;8
2015081612;8
2015081618;8
2015081700;-999
2015081706;7
2015081712;7
2015081718;8
2015081800;-999
2015081806;6
2015081812;7
2015081818;4
2015081900;-999
2015081906;8
2015081912;7
2015081918;8
2015082000;-999
2015082006;6
2015082012;6
2015082018;8
2015082100;-999
2015082106;2
2015082112;1
2015082118;0
2015082200;-999
2015082206;2
2015082212;1
2015082218;0
2015082300;-999
2015082306;1
2015082312;5
2015082318;7
2015082400;-999
2015082406;6
2015082412;5
2015082418;7
2015082500;-999
2015082506;4
2015082512;3
2015082518;0
2015082600;-999
2015082606;1
2015082612;5
2015082618;0
2015082700;-999
2015082706;6
2015082712;5
2015082718;0
2015082800;-999
2015082806;7
2015082812;5
2015082818;0
2015082900;-999
2015082906;1
2015082912;2
2015082918;0
2015083000;-999
2015083006;1
2015083012;1
2015083018;0
2015083100;-999
2015083106;0
2015083112;1
2015083118;1
2015090100;-999
2015090106;3
2015090112;7
2015090118;7
2015090200;-999
2015090206;7
2015090212;6
2015090218;7
2015090300;-999
2015090306;8
2015090312;8
2015090318;7
2015090400;-999
2015090406;2
2015090412;1
2015090418;8
2015090500;-999
2015090506;7
2015090512;7
2015090518;8
2015090600;-999
2015090606;7
2015090612;7
2015090618;8
2015090700;-999
2015090706;1
2015090712;1
2015090718;8
2015090800;-999
2015090806;1
2015090812;2
2015090818;0
2015090900;-999
2015090906;1
2015090912;1
2015090918;0
2015091000;-999
2015091006;1
2015091012;5
2015091018;0
2015091100;-999
2015091106;3
2015091112;7
2015091118;3
2015091200;-999
2015091206;7
2015091212;6
2015091218;0
2015091300;-999
2015091306;5
2015091312;7
2015091318;0
2015091400;-999
2015091406;7
2015091412;7
2015091418;7
2015091500;-999
2015091506;7
2015091512;7
2015091518;7
2015091600;-999
2015091606;8
2015091612;7
2015091618;3
2015091700;-999
2015091706;1
2015091712;8
2015091718;5
2015091800;-999
2015091806;7
2015091812;7
2015091818;7
2015091900;-999
2015091906;7
2015091912;4
2015091918;7
2015092000;-999
2015092006;7
2015092012;7
2015092018;6
2015092100;-999
2015092106;1
2015092112;1
2015092118;1
2015092200;-999
2015092206;7
2015092212;8
2015092218;7
2015092300;-999
2015092306;8
2015092312;7
2015092318;7
2015092400;-999
2015092406;7
2015092412;6
2015092418;1
2015092500;-999
2015092506;8
2015092512;7
2015092518;4
2015092600;-999
2015092606;3
2015092612;5
2015092618;7
2015092700;-999
2015092706;4
2015092712;7
2015092718;7
2015092800;-999
2015092806;0
2015092812;2
2015092818;1
2015092900;-999
2015092906;1
2015092912;2
2015092918;2
2015093000;-999
2015093006;3
2015093012;1
2015093018;1
2015100100;-999
2015100106;1
2015100112;1
2015100118;1
2015100200;-999
2015100206;1
2015100212;5
2015100218;7
2015100300;-999
2015100306;6
2015100312;2
2015100318;4
2015100400;-999
2015100406;8
2015100412;5
2015100418;1
2015100500;-999
2015100506;7
2015100512;6
2015100518;8
2015100600;-999
2015100606;6
2015100612;7
2015100618;8
2015100700;-999
2015100706;7
2015100712;6
2015100718;7
2015100800;-999
2015100806;7
2015100812;7
2015100818;7
2015100900;-999
2015100906;7
2015100912;5
2015100918;7
2015101000;-999
2015101006;6
2015101012;7
2015101018;8
2015101100;-999
2015101106;8
2015101112;8
2015101118;8
2015101200;-999
2015101206;8
2015101212;5
2015101218;6
2015101300;-999
2015101306;8
2015101312;8
2015101318;8
2015101400;-999
2015101406;4
2015101412;7
2015101418;8
2015101500;-999
2015101506;8
2015101512;8
2015101518;8
2015101600;-999
2015101606;8
2015101612;8
2015101618;8
2015101700;-999
2015101706;8
2015101712;8
2015101718;8
2015101800;-999
2015101806;8
2015101812;8
2015101818;7
2015101900;-999
2015101906;8
2015101912;7
2015101918;7
2015102000;-999
2015102006;5
2015102012;2
2015102018;7
2015102100;-999
2015102106;8
2015102112;7
2015102118;7
2015102200;-999
2015102206;7
2015102212;7
2015102218;8
2015102300;-999
2015102306;8
2015102312;7
2015102318;7
2015102400;-999
2015102406;8
2015102412;7
2015102418;8
2015102500;-999
2015102506;7
2015102512;7
2015102518;0
2015102600;-999
2015102606;8
2015102612;8
2015102618;1
2015102700;-999
2015102706;8
2015102712;8
2015102718;4
2015102800;-999
2015102806;8
2015102812;6
2015102818;6
2015102900;-999
2015102906;8
2015102912;8
2015102918;7
2015103000;-999
2015103006;8
2015103012;7
2015103018;8
2015103100;-999
2015103106;8
2015103112;8
2015103118;8
2015110100;-999
2015110106;8
2015110112;7
2015110118;1
2015110200;-999
2015110206;8
2015110212;8
2015110218;4
2015110300;-999
2015110306;8
2015110312;8
2015110318;0
2015110400;-999
2015110406;8
2015110412;6
2015110418;8
2015110500;-999
2015110506;8
2015110512;1
2015110518;0
2015110600;-999
2015110606;7
2015110612;6
2015110618;3
2015110700;-999
2015110706;7
2015110712;1
2015110718;0
2015110800;-999
2015110806;3
2015110812;5
2015110818;0
2015110900;-999
2015110906;3
2015110912;6
2015110918;2
2015111000;-999
2015111006;7
2015111012;3
2015111018;5
2015111100;-999
2015111106;8
2015111112;2
2015111118;0
2015111200;-999
2015111206;8
2015111212;8
2015111218;8
2015111300;-999
2015111306;6
2015111312;7
2015111318;7
2015111400;-999
2015111406;2
2015111412;7
2015111418;7
2015111500;-999
2015111506;7
2015111512;7
2015111518;4
2015111600;-999
2015111606;3
2015111612;7
2015111618;5
2015111700;-999
2015111706;8
2015111712;7
2015111718;7
2015111800;-999
2015111806;4
2015111812;2
2015111818;0
2015111900;-999
2015111906;4
2015111912;6
2015111918;8
2015112000;-999
2015112006;8
2015112012;8
2015112018;8
2015112100;-999
2015112106;7
2015112112;6
2015112118;8
2015112200;-999
2015112206;8
2015112212;7
2015112218;7
2015112300;-999
2015112306;2
2015112312;5
2015112318;0
2015112400;-999
2015112406;7
2015112412;6
2015112418;8
2015112500;-999
2015112506;8
2015112512;7
2015112518;8
2015112600;-999
2015112606;8
2015112612;8
2015112618;7
2015112700;-999
2015112706;3
2015112712;7
2015112718;8
2015112800;-999
2015112806;8
2015112812;7
2015112818;6
2015112900;-999
2015112906;8
2015112912;8
2015112918;8
2015113000;-999
2015113006;8
2015113012;7
2015113018;7
2015120100;-999
2015120106;8
2015120112;7
2015120118;3
2015120200;-999
2015120206;0
2015120212;2
2015120218;8
2015120300;-999
2015120306;8
2015120312;8
2015120318;8
2015120400;-999
2015120406;8
2015120412;8
2015120418;8
2015120500;-999
2015120506;8
2015120512;8
2015120518;8
2015120600;-999
2015120606;8
2015120612;5
2015120618;8
2015120700;-999
2015120706;8
2015120712;8
2015120718;8
2015120800;-999
2015120806;8
2015120812;8
2015120818;8
2015120900;-999
2015120906;8
2015120912;7
2015120918;0
2015121000;-999
2015121006;8
2015121012;8
2015121018;8
2015121100;-999
2015121106;8
2015121112;7
2015121118;7
2015121200;-999
2015121206;7
2015121212;7
2015121218;5
2015121300;-999
2015121306;4
2015121312;6
2015121318;5
2015121400;-999
2015121406;8
2015121412;8
2015121418;8
2015121500;-999
2015121506;8
2015121512;7
2015121518;8
2015121600;-999
2015121606;8
2015121612;8
2015121618;8
2015121700;-999
2015121706;8
2015121712;1
2015121718;0
2015121800;-999
2015121806;8
2015121812;7
2015121818;7
2015121900;-999
2015121906;8
2015121912;8
2015121918;8
2015122000;-999
2015122006;8
2015122012;8
2015122018;8
2015122100;-999
2015122106;8
2015122112;8
2015122118;2
2015122200;-999
2015122206;5
2015122212;4
2015122218;6
2015122300;-999
2015122306;0
2015122312;2
2015122318;7
2015122400;-999
2015122406;1
2015122412;4
2015122418;6
2015122500;-999
2015122506;3
2015122512;6
2015122518;5
2015122600;-999
2015122606;0
2015122612;8
2015122618;0
2015122700;-999
2015122706;8
2015122712;8
2015122718;8
2015122800;-999
2015122806;8
2015122812;8
2015122818;8
2015122900;-999
2015122906;8
2015122912;8
2015122918;8
2015123000;-999
2015123006;8
2015123012;7
2015123018;8
2015123100;-999
2015123106;8
2015123112;8
2015123118;8
2016010100;-999
2016010106;8
2016010112;8
2016010118;5
2016010200;-999
2016010206;8
2016010212;8
2016010218;8
2016010300;-999
2016010306;5
2016010312;5
2016010318;0
2016010400;-999
2016010406;7
2016010412;7
2016010418;5
2016010500;-999
2016010506;8
2016010512;8
2016010518;0
2016010600;-999
2016010606;7
2016010612;7
2016010618;8
2016010700;-999
2016010706;7
2016010712;7
2016010718;7
2016010800;-999
2016010806;7
2016010812;8
2016010818;8
2016010900;-999
2016010906;8
2016010912;8
2016010918;0
2016011000;-999
2016011006;8
2016011012;7
2016011018;8
2016011100;-999
2016011106;8
2016011112;8
2016011118;2
2016011200;-999
2016011206;7
2016011212;6
2016011218;4
2016011300;-999
2016011306;5
2016011312;8
2016011318;8
2016011400;-999
2016011406;4
2016011412;7
2016011418;8
2016011500;-999
2016011506;2
2016011512;7
2016011518;7
2016011600;-999
2016011606;8
2016011612;7
2016011618;6
2016011700;-999
2016011706;8
2016011712;7
2016011718;1
2016011800;-999
2016011806;2
2016011812;2
2016011818;0
2016011900;-999
2016011906;8
2016011912;8
2016011918;8
2016012000;-999
2016012006;8
2016012012;7
2016012018;4
2016012100;-999
2016012106;1
2016012112;0
2016012118;0
2016012200;-999
2016012206;8
2016012212;4
2016012218;0
2016012300;-999
2016012306;8
2016012312;7
2016012318;0
2016012400;-999
2016012406;8
2016012412;7
2016012418;8
2016012500;-999
2016012506;3
2016012512;5
2016012518;0
2016012600;-999
2016012606;7
2016012612;3
2016012618;0
2016012700;-999
2016012706;7
2016012712;7
2016012718;0
2016012800;-999
2016012806;8
2016012812;8
2016012818;7
2016012900;-999
2016012906;8
2016012912;6
2016012918;0
2016013000;-999
2016013006;3
2016013012;6
2016013018;4
2016013100;-999
2016013106;8
2016013112;8
2016013118;8
2016020100;-999
2016020106;8
2016020112;6
2016020118;7
2016020200;-999
2016020206;8
2016020212;7
2016020218;8
2016020300;-999
2016020306;8
2016020312;8
2016020318;7
2016020400;-999
2016020406;7
2016020412;8
2016020418;8
2016020500;-999
2016020506;8
2016020512;8
2016020518;0
2016020600;-999
2016020606;8
2016020612;8
2016020618;0
2016020700;-999
2016020706;7
2016020712;7
2016020718;5
2016020800;-999
2016020806;7
2016020812;7
2016020818;1
2016020900;-999
2016020906;8
2016020912;7
2016020918;7
2016021000;-999
2016021006;7
2016021012;8
2016021018;6
2016021100;-999
2016021106;7
2016021112;2
2016021118;0
2016021200;-999
2016021206;7
2016021212;7
2016021218;1
2016021300;-999
2016021306;8
2016021312;8
2016021318;3
2016021400;-999
2016021406;7
2016021412;7
2016021418;6
2016021500;-999
2016021506;7
2016021512;7
2016021518;8
2016021600;-999
2016021606;8
2016021612;8
2016021618;8
2016021700;-999
2016021706;8
2016021712;8
2016021718;8
2016021800;-999
2016021806;7
2016021812;7
2016021818;4
2016021900;-999
2016021906;8
2016021912;7
2016021918;8
2016022000;-999
2016022006;7
2016022012;8
2016022018;8
2016022100;-999
2016022106;7
2016022112;7
2016022118;3
2016022200;-999
2016022206;2
2016022212;2
2016022218;7
2016022300;-999
2016022306;7
2016022312;7
2016022318;7
2016022400;-999
2016022406;7
2016022412;4
2016022418;8
2016022500;-999
2016022506;8
2016022512;8
2016022518;8
2016022600;-999
2016022606;7
2016022612;7
2016022618;7
2016022700;-999
2016022706;6
2016022712;5
2016022718;7
2016022800;-999
2016022806;8
2016022812;8
2016022818;8
2016022900;-999
2016022906;8
2016022912;8
2016022918;8
2016030100;-999
2016030106;8
2016030112;8
2016030118;7
2016030200;-999
2016030206;7
2016030212;8
2016030218;7
2016030300;-999
2016030306;7
2016030312;7
2016030318;7
2016030400;-999
2016030406;2
2016030412;8
2016030418;8
2016030500;-999
2016030506;8
2016030512;8
2016030518;8
2016030600;-999
2016030606;8
2016030612;7
2016030618;4
2016030700;-999
2016030706;6
2016030712;5
2016030718;1
2016030800;-999
2016030806;7
2016030812;7
2016030818;7
2016030900;-999
2016030906;7
2016030912;1
2016030918;0
2016031000;-999
2016031006;8
2016031012;0
2016031018;0
2016031100;-999
2016031106;6
2016031112;5
2016031118;7
2016031200;-999
2016031206;7
2016031212;7
2016031218;8
2016031300;-999
2016031306;8
2016031312;5
2016031318;3
2016031400;-999
2016031406;7
2016031412;7
2016031418;7
2016031500;-999
2016031506;7
2016031512;8
2016031518;8
2016031600;-999
2016031606;4
2016031612;2
2016031618;6
2016031700;-999
2016031706;0
2016031712;0
2016031718;0
2016031800;-999
2016031806;0
2016031812;0
2016031818;0
2016031900;-999
2016031906;1
2016031912;0
2016031918;0
2016032000;-999
2016032006;8
2016032012;7
2016032018;1
2016032100;-999
2016032106;8
2016032112;7
2016032118;5
2016032200;-999
2016032206;1
2016032212;7
2016032218;5
2016032300;-999
2016032306;8
2016032312;8
2016032318;8
2016032400;-999
2016032406;7
2016032412;7
2016032418;7
2016032500;-999
2016032506;8
2016032512;8
2016032518;8
2016032600;-999
2016032606;8
2016032612;2
2016032618;0
2016032700;-999
2016032706;7
2016032712;7
2016032718;7
2016032800;-999
2016032806;7
2016032812;8
2016032818;0
2016032900;-999
2016032906;7
2016032912;5
2016032918;8
2016033000;-999
2016033006;7
2016033012;7
2016033018;7
2016033100;-999
2016033106;3
2016033112;5
2016033118;0
2016040100;-999
2016040106;7
2016040112;8
2016040118;8
2016040200;-999
2016040206;8
2016040212;7
2016040218;0
2016040300;-999
2016040306;8
2016040312;7
2016040318;0
2016040400;-999
2016040406;5
2016040412;3
2016040418;7
2016040500;-999
2016040506;7
2016040512;7
2016040518;8
2016040600;-999
2016040606;8
2016040612;6
2016040618;1
2016040700;-999
2016040706;5
2016040712;7
2016040718;8
2016040800;-999
2016040806;8
2016040812;7
2016040818;8
2016040900;-999
2016040906;7
2016040912;8
2016040918;8
2016041000;-999
2016041006;6
2016041012;5
2016041018;2
2016041100;-999
2016041106;0
2016041112;1
2016041118;7
2016041200;-999
2016041206;8
2016041212;1
2016041218;2
2016041300;-999
2016041306;4
2016041312;8
2016041318;8
2016041400;-999
2016041406;7
2016041412;7
2016041418;6
2016041500;-999
2016041506;8
2016041512;7
2016041518;7
2016041600;-999
2016041606;7
2016041612;7
2016041618;6
2016041700;-999
2016041706;8
2016041712;7
2016041718;8
2016041800;-999
2016041806;8
2016041812;8
2016041818;8
2016041900;-999
2016041906;7
2016041912;1
2016041918;1
2016042000;-999
2016042006;0
2016042012;0
2016042018;2
2016042100;-999
2016042106;6
2016042112;7
2016042118;7
2016042200;-999
2016042206;8
2016042212;7
2016042218;7
2016042300;-999
2016042306;8
2016042312;8
2016042318;8
2016042400;-999
2016042406;8
2016042412;7
2016042418;7
2016042500;-999
2016042506;7
2016042512;7
2016042518;7
2016042600;-999
2016042606;7
2016042612;8
2016042618;8
2016042700;-999
2016042706;4
2016042712;3
2016042718;1
2016042800;-999
2016042806;1
2016042812;5
2016042818;5
2016042900;-999
2016042906;3
2016042912;1
2016042918;0
2016043000;-999
2016043006;5
2016043012;7
2016043018;7
2016050100;-999
2016050106;8
2016050112;8
2016050118;7
2016050200;-999
2016050206;7
2016050212;5
2016050218;2
2016050300;-999
2016050306;8
2016050312;7
2016050318;8
2016050400;-999
2016050406;1
2016050412;4
2016050418;0
2016050500;-999
2016050506;0
2016050512;0
2016050518;0
2016050600;-999
2016050606;2
2016050612;3
2016050618;0
2016050700;-999
2016050706;1
2016050712;1
2016050718;4
2016050800;-999
2016050806;1
2016050812;1
2016050818;0
2016050900;-999
2016050906;7
2016050912;6
2016050918;0
2016051000;-999
2016051006;8
2016051012;1
2016051018;6
2016051100;-999
2016051106;7
2016051112;0
2016051118;0
2016051200;-999
2016051206;7
2016051212;8
2016051218;7
2016051300;-999
2016051306;8
2016051312;8
2016051318;8
2016051400;-999
2016051406;8
2016051412;7
2016051418;6
2016051500;-999
2016051506;7
2016051512;6
2016051518;8
2016051600;-999
2016051606;7
2016051612;8
2016051618;7
2016051700;-999
2016051706;7
2016051712;7
2016051718;2
2016051800;-999
2016051806;2
2016051812;7
2016051818;2
2016051900;-999
2016051906;8
2016051912;8
2016051918;8
2016052000;-999
2016052006;2
2016052012;5
2016052018;0
2016052100;-999
2016052106;7
2016052112;4
2016052118;0
2016052200;-999
2016052206;5
2016052212;6
2016052218;0
2016052300;-999
2016052306;8
2016052312;8
2016052318;7
2016052400;-999
2016052406;7
2016052412;7
2016052418;8
2016052500;-999
2016052506;2
2016052512;1
2016052518;4
2016052600;-999
2016052606;1
2016052612;1
2016052618;0
2016052700;-999
2016052706;7
2016052712;6
2016052718;2
2016052800;-999
2016052806;8
2016052812;7
2016052818;1
2016052900;-999
2016052906;7
2016052912;8
2016052918;6
2016053000;-999
2016053006;8
2016053012;7
2016053018;5
2016053100;-999
2016053106;7
2016053112;6
2016053118;6
2016060100;-999
2016060106;8
2016060112;4
2016060118;6
2016060200;-999
2016060206;8
2016060212;7
2016060218;7
2016060300;-999
2016060306;8
2016060312;4
2016060318;7
2016060400;-999
2016060406;7
2016060412;7
2016060418;7
2016060500;-999
2016060506;8
2016060512;7
2016060518;7
2016060600;-999
2016060606;7
2016060612;2
2016060618;6
2016060700;-999
2016060706;5
2016060712;5
2016060718;8
2016060800;-999
2016060806;8
2016060812;7
2016060818;7
2016060900;-999
2016060906;7
2016060912;7
2016060918;2
2016061000;-999
2016061006;1
2016061012;3
2016061018;7
2016061100;-999
2016061106;8
2016061112;6
2016061118;6
2016061200;-999
2016061206;7
2016061212;8
2016061218;7
2016061300;-999
2016061306;7
2016061312;7
2016061318;7
2016061400;-999
2016061406;7
2016061412;8
2016061418;5
2016061500;-999
2016061506;7
2016061512;6
2016061518;2
2016061600;-999
2016061606;7
2016061612;7
2016061618;6
2016061700;-999
2016061706;7
2016061712;3
2016061718;0
2016061800;-999
2016061806;5
2016061812;6
2016061818;6
2016061900;-999
2016061906;7
2016061912;8
2016061918;8
2016062000;-999
2016062006;4
2016062012;1
2016062018;0
2016062100;-999
2016062106;7
2016062112;7
2016062118;2
2016062200;-999
2016062206;4
2016062212;1
2016062218;0
2016062300;-999
2016062306;1
2016062312;1
2016062318;0
2016062400;-999
2016062406;1
2016062412;1
2016062418;0
2016062500;-999
2016062506;7
2016062512;7
2016062518;8
2016062600;-999
2016062606;7
2016062612;7
2016062618;6
2016062700;-999
2016062706;6
2016062712;4
2016062718;7
2016062800;-999
2016062806;3
2016062812;1
2016062818;6
2016062900;-999
2016062906;7
2016062912;5
2016062918;0
2016063000;-999
2016063006;8
2016063012;6
2016063018;6
2016070100;-999
2016070106;7
2016070112;1
2016070118;0
2016070200;-999
2016070206;7
2016070212;7
2016070218;8
2016070300;-999
2016070306;7
2016070312;4
2016070318;3
2016070400;-999
2016070406;6
2016070412;1
2016070418;1
2016070500;-999
2016070506;6
2016070512;7
2016070518;3
2016070600;-999
2016070606;6
2016070612;4
2016070618;7
2016070700;-999
2016070706;3
2016070712;3
2016070718;3
2016070800;-999
2016070806;7
2016070812;4
2016070818;6
2016070900;-999
2016070906;4
2016070912;7
2016070918;3
2016071000;-999
2016071006;0
2016071012;0
2016071018;3
2016071100;-999
2016071106;5
2016071112;7
2016071118;7
2016071200;-999
2016071206;8
2016071212;8
2016071218;8
2016071300;-999
2016071306;7
2016071312;7
2016071318;7
2016071400;-999
2016071406;8
2016071412;6
2016071418;7
